account_number,warehouse,item_courier_tracking,item_courier,shop_name,item_created,item_updated,bin,item_name,item_length,item_width,item_height,item_weight,item_dangerous,item_prohibited,special_handling,item_air,item_sea
46-604965,au,AUTEST2020112401,DHL,AMAZON,2020-11-23 00:00:00,2020-11-24 00:00:00,A1F1100,AU Item 1,5,6,7,9,0,0,0,1,1
46-604965,au,AUTEST2020112402,DHL,AMAZON,2020-11-23 00:00:00,2020-11-24 00:00:00,A1F1100,AU Item 2,4,5,6,7,0,0,0,1,1
46-604965,au,AUTEST2020112403,DHL,AMAZON,2020-11-23 00:00:00,2020-11-24 00:00:00,A1F1100,AU Item 3,8,6,3,4,0,0,0,1,1
46-604965,au,AUTEST2020112404,DHL,AMAZON,2020-11-23 00:00:00,2020-11-24 00:00:00,A1F1100,AU Item 4,5,6,7,9,0,0,0,1,1
46-604965,au,AUTEST2020112405,DHL,AMAZON,2020-11-23 00:00:00,2020-11-24 00:00:00,A1F1100,AU Item 5,4,5,6,7,0,0,0,1,1
46-604965,au,AUTEST2020112406,DHL,AMAZON,2020-11-23 00:00:00,2020-11-24 00:00:00,A1F1100,AU Item 6,8,6,3,4,0,0,0,1,1
46-604965,au,AUTEST2020112407,DHL,AMAZON,2020-11-23 00:00:00,2020-11-24 00:00:00,A1F1100,AU Item 7,5,6,7,9,0,0,0,1,1
46-604965,au,AUTEST2020112408,DHL,AMAZON,2020-11-23 00:00:00,2020-11-24 00:00:00,A1F1100,AU Item 8,4,5,6,7,0,0,0,1,1
46-604965,au,AUTEST2020112409,DHL,AMAZON,2020-11-23 00:00:00,2020-11-24 00:00:00,A1F1100,AU Item 9,8,6,3,4,0,0,0,1,1
46-604965,au,AUTEST2020112410,DHL,AMAZON,2020-11-23 00:00:00,2020-11-24 00:00:00,A1F1100,AU Item 10,5,6,7,9,0,0,0,1,1
