account_number,warehouse,item_courier_tracking,item_courier,shop_name,bin,item_name,item_length,item_width,item_height,item_weight,item_dangerous,item_prohibited,special_handling,item_air,item_sea
37-379060,hayward_usa,DEMOKTLN0624202001,DHL,AMAZON,A1F1100,ITEM_DG,5,6,7,9,true,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202002,DHL,AMAZON,A1F1100,ITEM_SH,4,5,6,7,false,false,true,true,false
37-379060,hayward_usa,DEMOKTLN0624202003,DHL,AMAZON,A1F1100,ITEM_SH 1,8,6,3,4,false,false,true,true,false
37-379060,hayward_usa,DEMOKTLN0624202004,DHL,AMAZON,A1F1100,WASP item 4,1,6,3,4,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202005,DHL,AMAZON,A1F1100,WASP item 5,3,7,4,2,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202006,DHL,AMAZON,A1F1100,WASP item 6,2,9,8,5,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202007,DHL,AMAZON,A1F1100,WASP item 7,5,6,7,9,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202008,DHL,AMAZON,A1F1100,WASP item 8,4,5,6,7,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202009,DHL,AMAZON,A1F1100,WASP item 9,8,6,3,4,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202010,DHL,AMAZON,A1F1100,WASP item 10,1,6,3,4,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202011,DHL,AMAZON,A1F1100,WASP item 11,3,7,4,2,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202012,DHL,AMAZON,A1F1100,WASP item 12,2,9,8,5,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202013,DHL,AMAZON,A1F1100,WASP item 13,5,6,7,9,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202014,DHL,AMAZON,A1F1100,WASP item 14,4,5,6,7,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202015,DHL,AMAZON,A1F1100,WASP item 15,8,6,3,4,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202016,DHL,AMAZON,A1F1100,WASP item 16,1,6,3,4,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202017,DHL,AMAZON,A1F1100,WASP item 17,3,7,4,2,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202018,DHL,AMAZON,A1F1100,WASP item 18,2,9,8,5,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202019,DHL,AMAZON,A1F1100,WASP item 19,5,6,7,9,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202020,DHL,AMAZON,A1F1100,WASP item 20,5,6,7,9,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202021,DHL,AMAZON,A1F1100,WASP item 21,5,6,7,9,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202022,DHL,AMAZON,A1F1100,WASP item 22,4,5,6,7,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202023,DHL,AMAZON,A1F1100,WASP item 23,8,6,3,4,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202024,DHL,AMAZON,A1F1100,WASP item 24,1,6,3,4,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202025,DHL,AMAZON,A1F1100,WASP item 25,3,7,4,2,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202026,DHL,AMAZON,A1F1100,WASP item 26,2,9,8,5,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202027,DHL,AMAZON,A1F1100,WASP item 27,5,6,7,9,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202028,DHL,AMAZON,A1F1100,WASP item 28,4,5,6,7,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202029,DHL,AMAZON,A1F1100,WASP item 29,8,6,3,4,false,false,false,true,true
37-379060,hayward_usa,DEMOKTLN0624202030,DHL,AMAZON,A1F1100,WASP item 30,1,6,3,4,false,false,false,true,true
